moire	noun	1.99
teres	noun	1.99
vireo	noun	1.99
dacron	noun	1.99
frappe	noun	1.99
propyl	noun	1.99
repast	noun	1.99
sifter	noun	1.99
automat	noun	1.99
barilla	noun	1.99
cacique	noun	1.99
caracal	noun	1.99
caudate	noun	1.99
flyaway	adjective	1.99
halyard	noun	1.99
jujutsu	noun	1.99
redbone	noun	1.99
rimless	adjective	1.99
rivulet	noun	1.99
soliton	noun	1.99
topspin	noun	1.99
atrazine	noun	1.99
backbeat	noun	1.99
catalyse	verb	1.99
clownish	adjective	1.99
cocksure	adjective	1.99
electrum	noun	1.99
golconda	noun	1.99
naturism	noun	1.99
progeria	noun	1.99
roofless	adjective	1.99
ryegrass	noun	1.99
sellable	adjective	1.99
theremin	noun	1.99
trigonal	adjective	1.99
unglazed	adjective	1.99
ungraded	adjective	1.99
carcinoid	noun	1.99
cochineal	noun	1.99
endotoxin	noun	1.99
exactness	noun	1.99
fantasise	verb	1.99
hellenism	noun	1.99
inerrancy	noun	1.99
myoglobin	noun	1.99
tableland	noun	1.99
transgene	noun	1.99
trivalent	adjective	1.99
wolfhound	noun	1.99
achromatic	adjective	1.99
antagonise	verb	1.99
contrarily	adverb	1.99
extramural	adjective	1.99
gangrenous	adjective	1.99
lebensraum	noun	1.99
parvovirus	noun	1.99
thermistor	noun	1.99
trabecular	adjective	1.99
contracture	noun	1.99
coterminous	adjective	1.99
catechetical	adjective	1.99
emasculation	noun	1.99
spaciousness	noun	1.99
tessellation	noun	1.99
fascinatingly	adverb	1.99
neurochemical	noun	1.99
pentecostalism	noun	1.99
parthenogenesis	noun	1.99
pretentiousness	noun	1.99
nondenominational	adjective	1.99
bufo	noun	1.98
tolu	noun	1.98
topi	noun	1.98
agama	noun	1.98
chait	noun	1.98
damar	noun	1.98
gesso	noun	1.98
lasix	noun	1.98
nisan	noun	1.98
sprat	noun	1.98
uvula	noun	1.98
armful	noun	1.98
cootie	noun	1.98
dugong	noun	1.98
fettle	verb	1.98
lepton	noun	1.98
macaca	noun	1.98
tragus	noun	1.98
bandeau	noun	1.98
clavier	noun	1.98
cowshed	noun	1.98
ephedra	noun	1.98
kiloton	noun	1.98
malleus	noun	1.98
overfed	adjective	1.98
panadol	noun	1.98
panicum	noun	1.98
reproof	verb	1.98
rateable	adjective	1.98
shigella	noun	1.98
underfed	adjective	1.98
vexation	noun	1.98
auricular	adjective	1.98
dreamless	adjective	1.98
encaustic	noun	1.98
fullerene	noun	1.98
gooseneck	noun	1.98
toadstool	noun	1.98
verbosity	noun	1.98
windblown	adjective	1.98
blackheart	noun	1.98
excitingly	adverb	1.98
interbreed	verb	1.98
kafkaesque	adjective	1.98
libidinous	adjective	1.98
maceration	noun	1.98
mystically	adverb	1.98
opalescent	adjective	1.98
pufferfish	noun	1.98
radiograph	noun	1.98
seersucker	noun	1.98
touchingly	adverb	1.98
waterspout	noun	1.98
correctable	adjective	1.98
endearingly	adverb	1.98
hundredfold	adverb	1.98
simvastatin	noun	1.98
treasonable	adjective	1.98
billingsgate	noun	1.98
coincidently	adverb	1.98
endonuclease	noun	1.98
oncorhynchus	noun	1.98
consanguinity	noun	1.98
digestibility	noun	1.98
hydromorphone	noun	1.98
noradrenaline	noun	1.98
defibrillation	noun	1.98
puce	noun	1.97
soja	noun	1.97
tatu	noun	1.97
xliv	adjective	1.97
carom	verb	1.97
ladin	noun	1.97
thrum	verb	1.97
borage	noun	1.97
confab	verb	1.97
cygnet	noun	1.97
fecund	adjective	1.97
jangly	adjective	1.97
offish	adjective	1.97
uracil	noun	1.97
wiffle	noun	1.97
aridity	noun	1.97
benzoic	adjective	1.97
bobtail	noun	1.97
choroid	noun	1.97
cresson	adjective	1.97
ebonics	noun	1.97
ferrule	noun	1.97
maunder	verb	1.97
sixpack	noun	1.97
subsume	verb	1.97
tumulus	noun	1.97
angstrom	noun	1.97
backflow	noun	1.97
baldrick	noun	1.97
catenary	noun	1.97
cathodic	adjective	1.97
easiness	noun	1.97
ectoderm	noun	1.97
mammalia	noun	1.97
masonite	noun	1.97
meninges	noun	1.97
oblation	noun	1.97
orangery	noun	1.97
panthera	noun	1.97
pervious	adjective	1.97
reburial	noun	1.97
soissons	noun	1.97
sonority	noun	1.97
tibialis	noun	1.97
walkaway	noun	1.97
backplate	noun	1.97
bowstring	noun	1.97
catabolic	adjective	1.97
cornflour	noun	1.97
decoupage	noun	1.97
diarrheal	adjective	1.97
downshift	noun	1.97
gustatory	adjective	1.97
isoniazid	noun	1.97
pederasty	noun	1.97
purposive	adjective	1.97
sublimity	noun	1.97
trifolium	noun	1.97
upanishad	noun	1.97
vaccinium	noun	1.97
verdigris	verb	1.97
angioedema	noun	1.97
christlike	adjective	1.97
craniotomy	noun	1.97
microflora	noun	1.97
perfective	noun	1.97
proteinase	noun	1.97
thiopental	noun	1.97
unshielded	adjective	1.97
urogenital	adjective	1.97
volitional	adjective	1.97
conjunctive	noun	1.97
enterovirus	noun	1.97
intensifier	noun	1.97
kabbalistic	adjective	1.97
procreative	adjective	1.97
publishable	adjective	1.97
rheological	adjective	1.97
spherically	adverb	1.97
unrewarding	adjective	1.97
colorimetric	adjective	1.97
oppressively	adverb	1.97
preciousness	noun	1.97
smallholding	noun	1.97
straightness	noun	1.97
streptococci	noun	1.97
unfertilized	adjective	1.97
beneficiation	noun	1.97
biochemically	adverb	1.97
